c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
-3937.2842,-1736.7081,-3736.9424,-716.59985,-1690.8221,-2011.9083,-4348.366,-2635.359,-3076.2183,-2239.9175
-3797.0833,-1562.9735,-3602.9822,-906.7372,-1687.3512,-2097.2852,-4231.248,-2680.682,-2840.818,-2139.4136
-3392.2056,-1489.951,-3700.6484,-654.8451,-1584.078,-1813.7573,-4428.9478,-2770.5752,-2534.73,-1991.2356
-3323.46,-1314.6398,-3572.9578,-474.96643,-1389.6296,-1881.741,-3698.7249,-2519.446,-2329.0146,-2076.7146
-3353.1667,-1364.8086,-3661.021,-894.85,-1437.2478,-2154.4487,-4134.2246,-2663.873,-2775.051,-2023.6396
-3178.4446,-1357.5619,-3730.3718,-864.82904,-1280.4098,-1823.0206,-4607.763,-3066.2163,-2692.829,-2032.8722
-951.9035,388.30902,-1620.6278,467.98984,941.3858,1714.5032,-2521.1052,-282.96976,-146.07837,615.70306
1928.2578,619.62006,1565.4371,2499.7441,2216.9458,2278.7869,-278.1815,4286.205,1334.5106,2686.0164
2611.0771,2038.8418,1010.10754,915.47577,3601.1748,980.89874,203.18135,5495.4414,1970.2228,3772.1619
2940.2917,2036.1658,1466.8486,1249.4406,4069.4324,1511.2777,1970.5077,5677.4316,2357.149,4465.753
3328.2263,3209.5862,1735.8484,1773.5898,4547.819,2954.2725,3054.5557,6072.379,2937.206,5242.1987
3676.1536,4270.8647,2938.3066,3027.3003,4858.9824,4179.7485,3728.9248,6308.418,3645.1653,5715.2905
3888.3792,4646.635,3925.1067,4546.623,4998.3804,4902.7627,3637.1216,6384.448,3409.4575,5830.259
4517.145,4911.6235,4449.4556,4726.886,5088.284,4977.1763,3228.3394,6448.165,4114.4565,5860.885
4959.775,5065.252,4586.2485,5025.793,5092.682,5065.128,3869.295,6439.236,3963.581,5875.193
4750.999,5149.757,4667.1504,5143.8574,5108.1206,5122.24,3844.0107,6429.7476,3791.1404,5878.1577
4881.082,5156.561,4705.607,5081.931,5115.2104,5112.378,4099.214,6432.032,3897.4412,5875.362
4960.511,4968.74,4720.857,5179.3613,5111.8687,5126.0366,4100.0596,6345.6045,3962.12,5879.029
4597.494,5041.9766,4681.8906,5188.1562,5127.019,5097.516,3884.5576,6355.2646,4434.5244,5879.3047
4644.5557,5142.76,4759.7075,5211.4224,5113.3306,5112.01,4231.7656,6382.723,3947.1697,5879.4644
4746.427,5046.202,4801.2744,5163.1865,5103.574,5098.302,4195.6377,6378.153,4247.6367,5878.83
4761.6494,5094.8022,4795.2456,5113.3906,5112.6484,5109.018,4043.295,6396.9434,4254.776,5877.817
5005.9443,5166.0913,4789.513,5134.899,5100.0386,5106.2646,4413.2695,6375.836,4071.888,5880.5527
-1647.6191,-122.810165,621.8218,1199.7598,552.9918,992.62665,-4190.629,-1894.0026,362.36343,128.23438
-1386.5709,1365.4381,1331.1649,784.9664,277.16257,602.76117,-3768.3657,-1571.2499,-468.29413,-493.0693
-1263.5848,1055.479,1246.1912,839.1075,-12.492421,339.30957,-3416.646,-971.2323,-1398.0636,-1438.9246
-1032.3679,1024.1915,2002.2739,832.6538,156.8428,141.48677,-3904.6665,-1259.1814,-1285.9261,-1478.8834
-1147.1593,756.4062,1955.3059,569.20764,-133.41475,64.8366,-3875.8726,-1255.9045,-1126.5682,-1821.7097
-788.6231,745.37384,2368.82,606.42426,201.63437,101.391335,-4503.0283,-2118.2122,-75.9202,-1526.7858
-1205.9011,865.48413,2437.6235,947.34467,136.34792,-87.05271,-4179.1704,-1924.3013,-589.7293,-1868.353
-1108.6338,991.94476,2112.385,699.94336,115.69183,-372.84796,-3999.6643,-1398.6406,-686.4348,-1864.0784
-1342.5223,896.224,1955.244,715.16473,103.256874,-103.5129,-4324.6973,-982.432,-668.5235,-1279.3403
-1000.9738,726.3724,2506.9072,571.7638,179.677,-166.72401,-4631.6914,-2314.7324,233.57259,-1541.8257
-837.0597,868.2203,2726.5603,500.9593,467.7185,-60.762287,-4743.061,-2473.2688,170.96918,-1329.8202
-824.89874,674.23816,2798.3892,934.9639,458.6969,-172.82622,-4748.694,-2578.3594,601.376,-1435.9224
-1611.5095,1288.9838,2322.3218,909.3334,255.31923,-241.55678,-3820.4526,-1421.0195,-999.68036,-1860.4884
-1695.723,986.94,2147.8127,593.0195,112.21519,-81.013016,-4171.0737,-798.8312,-1211.4293,-1661.9392
-1747.2089,886.8451,2010.127,701.3004,-47.90874,-74.58567,-4018.7341,-569.65076,-1056.3392,-1676.0109
-1835.4446,1041.6378,2134.9631,804.7396,146.76373,-112.10555,-4118.2393,-288.93555,-516.07635,-1557.362
-1842.0396,1122.7333,2308.175,748.69336,158.49777,-168.27925,-3725.653,-1143.6974,-540.0005,-1793.3181
-665.4661,1247.3618,1728.8718,873.65955,515.0741,1493.9501,-2754.7341,-1546.8258,-193.28888,-764.9323
-779.95135,1257.4354,2414.0613,1096.3265,661.50433,844.3491,-3471.1978,-1651.6058,-574.9278,-521.9175
-1146.0485,1264.4869,1023.88934,760.0422,155.03255,493.74078,-3243.2854,-1673.4493,-1714.2601,-1331.5554
-914.6049,1015.42084,1312.8378,628.1107,133.63115,376.2515,-3803.7388,-1119.0219,-1654.9016,-1487.854
-1007.2882,1204.8699,2177.8699,825.4035,238.48041,430.0765,-3949.6094,-1393.4316,-1129.3997,-1375.3633
-1198.5157,1365.4364,2078.0354,789.124,331.079,127.223785,-3952.4705,-1091.8109,-1351.9347,-1608.9275
-1152.5293,943.26715,2392.0774,778.5068,244.6642,100.982735,-4173.9155,-1566.8375,-763.95447,-1626.4629
-1458.6299,838.7754,1921.7429,618.25616,-26.678919,184.18655,-3741.1772,-822.31433,-1845.4825,-1949.9662
-1673.733,763.97656,1887.0483,-12.193277,-159.49895,-107.57788,-4624.6724,-1077.2745,-1042.8146,-1917.6506
-1451.4565,775.9153,1823.4912,735.03876,17.206928,203.88611,-3736.1733,-504.45508,-1657.8994,-1525.3865
-1925.0908,672.062,1891.3931,-112.93229,-280.62384,-147.20836,-4442.878,-392.03247,-1427.7107,-2021.4976
-1742.4584,641.26636,1681.1217,230.75262,-85.180984,-37.036396,-3658.734,171.5561,-1800.0046,-1624.1534
-2037.3524,813.8359,2006.313,37.454185,-325.7643,-209.25993,-4099.139,-11.587853,-1515.6573,-1863.8219
-1769.2572,751.12646,2182.201,-198.25584,-325.1217,-112.680244,-3958.4553,-1075.0016,-1393.9429,-1861.082
-1763.7911,630.7494,1524.4855,24.635311,-237.32736,-4.6553173,-3637.386,-150.964,-1434.613,-1772.9281
-2132.7468,833.2222,1302.8293,-449.47684,-365.2061,-509.54886,-3794.631,-430.26184,-1959.3597,-2298.512
-1925.4554,508.81866,1567.9729,-344.6463,-407.7562,-286.84827,-3709.4912,-473.47595,-1471.8885,-2470.5708
-790.4348,1230.8202,1409.3224,1776.8912,704.16675,2135.2383,-3309.4475,-1270.8242,992.33307,220.51268
-677.38385,1592.465,3279.1494,1289.8135,972.64026,744.34283,-3604.559,-2150.384,880.4577,-515.0869
-308.39685,1291.5404,2977.942,1428.2876,803.43634,762.8321,-3883.7983,-2277.8647,133.02615,-1057.72
-289.0899,886.20166,3044.2168,1700.5876,870.2628,759.0926,-4284.891,-2395.5437,166.36176,-1164.72
-637.2067,761.8443,3227.751,1679.7206,635.6648,458.20874,-4453.7246,-2921.6047,383.17105,-1279.7163
159.6775,500.99927,3324.763,1848.9794,854.56116,577.91754,-4958.3374,-3224.1047,1548.228,-1133.752
-600.66943,1123.169,3050.3018,1684.3265,813.7668,-135.24461,-4649.4214,-2839.144,991.1958,-1254.4901
-919.2897,932.6399,2975.403,1709.781,528.6852,370.5897,-4591.0747,-2151.397,197.93431,-1416.0593
-1381.8115,1056.0635,2606.4539,1379.8777,263.458,100.4653,-3783.2212,-1521.832,-702.0479,-1646.2349
-1020.93933,979.99243,2678.8718,1016.93225,240.7504,94.54266,-4617.364,-1514.973,-198.17838,-1419.4424
-1204.6671,1202.4374,2830.9058,1027.4615,282.32043,70.965744,-3906.4783,-2156.4446,-510.8006,-1817.0034
-1375.6791,850.0043,2532.3599,741.9641,45.254036,34.54313,-4648.213,-1185.2318,-446.78287,-1879.8319
-1496.7878,891.108,2051.784,448.944,-91.20979,-93.433235,-4297.675,-1019.8026,-478.4152,-1604.979
-1551.4861,919.7443,2214.6523,567.7163,200.9199,-147.44963,-3956.1252,-620.25854,-1002.6169,-1450.2631
-1231.2041,643.28705,2605.6997,56.61802,26.48433,-290.31387,-4341.0903,-1884.2502,130.99591,-1661.0763
-1551.6814,978.11804,1871.056,-22.657978,14.88788,-175.37848,-4066.383,-872.2843,-1048.4456,-1884.1493
-1837.1771,964.2405,1877.3649,329.21036,-249.63368,58.26027,-4333.6797,-403.03485,-811.8498,-1559.9983
-3518.9407,-1245.4962,-1162.4064,-2408.4912,-509.11957,-2093.708,-3153.972,-1031.6636,-3410.3013,-934.4396
-1399.3463,-1182.5984,-2016.9479,-1840.0983,-255.58693,-1010.1471,-2620.2104,85.4853,-2903.294,-257.09558
-1567.481,-1418.2313,-2850.9114,-2128.2434,-800.2922,-1844.7404,-3760.9456,-234.24817,-3063.627,-1021.3685
-1789.021,-1581.6249,-3471.0786,-2093.1772,-965.28876,-1875.3723,-4276.213,-1654.1973,-2676.2043,-1109.9669
-2255.2156,-1731.0262,-3366.2866,-2010.9169,-950.2059,-2160.063,-4356.414,-2059.4646,-2661.2393,-1187.3821
-2029.9462,-1496.4688,-3534.0166,-1678.6163,-904.2867,-2181.7446,-4039.9658,-1895.0103,-2116.787,-1424.0278
-2084.6267,-1360.5059,-3604.2378,-1442.0182,-870.87634,-2158.6084,-4324.959,-2243.6685,-2031.2704,-1496.8441
-2227.8752,-1083.1959,-3503.1768,-1062.8644,-710.7574,-1886.2336,-3739.0261,-2235.2922,-1448.8596,-1396.8315
-1911.668,-1173.0166,-3523.2075,-1511.3407,-633.05035,-2133.8516,-3712.8098,-2359.6558,-1283.6665,-1423.668
-2074.7646,-1219.7593,-3415.5068,-1137.9545,-835.5981,-2235.1318,-3909.495,-2289.7014,-1709.3265,-1516.7744
-1822.0865,-1191.8326,-3475.526,-1575.3408,-513.32837,-2269.08,-3740.0522,-2423.2646,-1598.0726,-1443.6832
-2051.278,-1131.1007,-3360.1096,-1012.238,-730.7883,-2198.0056,-3626.726,-2505.998,-1220.9806,-1568.8716
-1754.2103,-1242.9615,-3370.5874,-1075.4093,-769.802,-1697.0922,-3581.5168,-2224.7412,-1076.7458,-1389.1935
-2196.5066,-1316.3163,-3348.744,-1134.6946,-816.0305,-2117.9812,-3995.376,-2577.3174,-2052.912,-1488.679
-2174.9463,-1011.51917,-3486.248,-1240.5067,-821.1759,-1817.7971,-4125.555,-2660.838,-1835.6091,-1354.4417
-2366.4797,-1141.5581,-3658.394,-787.24725,-861.81274,-1606.4906,-3948.8762,-2585.8057,-1602.5712,-1476.7888
-2041.968,-1190.5896,-3353.0156,-1143.5516,-810.22876,-2166.2812,-3431.3523,-2402.5952,-1547.946,-1500.5614
-3883.098,-1995.0852,-1434.7449,-3526.7466,-300.1892,-2694.9585,-3901.1433,-1705.7592,-3522.2783,-928.2067
-2214.4192,-1690.609,-2374.209,-1920.3529,-702.02057,-1389.6543,-3120.275,-96.92767,-2963.7056,-1064.0172
-1254.5735,-1228.9329,-2767.7424,-1273.9708,-675.5931,-904.3101,-3697.912,79.22225,-2936.833,-778.3478
-1253.9362,-1121.3687,-2712.2568,-1071.1847,-432.81943,-826.3313,-2755.2417,82.00977,-2085.4036,-527.9436
-1273.7048,-970.0731,-3041.271,-1013.0372,-560.9404,-989.67255,-4289.2153,-1285.1038,-2054.8984,-882.9511
-1113.6453,-1182.3981,-3178.7676,-1066.701,-538.79706,-1205.7672,-3628.8127,-1628.1626,-1032.5278,-669.553
-1275.3522,-1199.4192,-3367.2844,-970.54114,-653.6862,-1277.6925,-3882.2566,-1964.8505,-1147.1912,-1033.771
-1486.755,-1245.4155,-3475.314,-1299.3862,-782.12994,-1657.2515,-4277.336,-2263.6182,-1235.312,-1234.5687
-1436.9283,-1088.4585,-3330.2659,-757.143,-596.25,-1387.4824,-3729.027,-2178.004,-892.2306,-997.3248
-1654.7186,-1157.5104,-3306.6284,-679.9531,-828.3468,-1605.293,-3275.7556,-1948.6176,-883.85944,-1110.5813
-1526.1703,-1104.981,-3093.813,-965.1149,-745.6735,-1846.1272,-3842.6562,-2225.9414,-1254.4725,-1265.6318
-1532.3558,-1245.0952,-3417.9846,-836.53424,-744.1875,-1304.8291,-4442.6377,-2607.4941,-1136.1401,-1282.4797
-2097.7017,-1035.574,-3416.9067,-518.49536,-832.9594,-1480.2062,-3638.6257,-2181.3235,-1367.6143,-1257.3375
-1910.1025,-741.95166,-3271.2842,-723.80914,-688.18207,-1539.3622,-3871.6543,-2217.8923,-1303.6409,-1182.1732
-1766.723,-1078.5608,-3555.4316,-843.44763,-812.9819,-1561.4003,-3486.0623,-2333.2847,-1109.178,-1214.9385
-1955.5786,-1215.0046,-3175.9746,-753.1946,-893.336,-1668.6194,-3259.8528,-2258.5916,-812.1887,-1131.5059
-1909.9906,-974.4444,-3474.494,-810.50256,-1006.25757,-1467.0035,-3776.5657,-2308.9658,-1609.7958,-1383.1619
-5437.8374,-2617.1262,-1553.4247,-4627.315,-1108.5647,-4218.5146,-3937.4836,-2238.0217,-5366.0947,-2548.7937
-3723.2178,-3942.022,-3198.401,-4660.7817,-1840.383,-4122.3975,-5033.539,-2979.3518,-4465.0063,-2403.764
-4451.697,-4284.964,-3509.643,-4696.929,-2276.437,-4333.4766,-5846.7407,-3052.5288,-4987.7656,-2776.0999
-4538.638,-4073.1467,-3662.386,-4293.1377,-2315.8699,-4140.189,-5791.5024,-2906.53,-4945.126,-2845.0244
-4605.742,-3660.7734,-3745.9048,-3922.0293,-2270.644,-3895.647,-5802.7803,-2730.827,-5059.9165,-2574.369
-4488.532,-3516.2837,-3973.638,-3618.7483,-2257.7358,-3508.9282,-5861.744,-2853.447,-4883.1875,-2636.145
-4619.5063,-2989.0208,-3983.5864,-3130.496,-2148.8071,-3287.5154,-5557.533,-2779.7795,-4905.4067,-2434.8494
-4344.3735,-2512.9473,-3946.9207,-2339.3967,-2032.0287,-2884.8848,-5182.547,-2489.6438,-4191.2715,-2524.3745
-4249.7407,-2470.9036,-3906.198,-2560.7869,-1899.4233,-2940.0215,-5112.058,-2603.9768,-4057.973,-2395.3672
-4010.1196,-2327.6672,-3770.6868,-2466.6997,-1715.4728,-3133.7087,-4850.766,-2681.1936,-3641.8992,-2631.6147
-4053.817,-2139.0117,-3734.46,-2215.9675,-1606.7545,-3012.9697,-4712.077,-2662.816,-3420.035,-2334.2888
-3813.7334,-1748.6084,-3758.9556,-1395.2812,-1667.3237,-2452.2524,-4616.1533,-2563.2332,-3486.9812,-2299.08
-3705.0352,-1732.5996,-3813.2275,-1510.174,-1634.0459,-2478.2666,-4229.368,-2511.254,-3101.493,-2154.4465
-3498.681,-1585.1018,-3797.9463,-1587.6466,-1461.8636,-2483.2354,-4484.0625,-2666.128,-2940.3125,-2130.0803
-3341.503,-1510.7621,-3848.731,-1272.9973,-1390.4062,-2176.8003,-4677.6377,-2907.2483,-2597.834,-2071.489
-3378.5237,-1529.7161,-3951.034,-956.36896,-1277.8834,-1959.2566,-4629.2764,-3001.4893,-2741.3428,-1982.9722
-3272.023,-1639.4172,-3716.2898,-1174.4104,-1298.0795,-2367.7031,-4420.2896,-2902.5352,-2525.9756,-1983.1228
-5401.284,-2958.319,-474.32544,-4637.6035,-1271.0474,-4844.249,-2734.2979,-1899.0933,-5583.6333,-2033.3857
-3673.9307,-4561.063,-2851.3674,-5156.9575,-1832.2772,-4640.452,-5598.7666,-3404.8733,-4745.907,-2342.7327
-4265.394,-4546.5464,-3368.8003,-4972.817,-2289.96,-4704.0244,-6154.101,-3350.7532,-5078.9683,-2637.378
-4503.296,-4459.4204,-3755.202,-4752.4443,-2433.0251,-4552.697,-6258.9546,-3255.267,-5517.9634,-2588.478
-4573.943,-3935.7622,-4005.9463,-4371.877,-2556.8652,-4078.642,-6474.666,-3157.2324,-5651.777,-2615.0784
-4974.814,-3740.1191,-3948.4075,-4003.8408,-2366.1338,-4085.1448,-5593.5493,-2896.949,-5348.9785,-2671.4568
-4719.79,-3219.385,-3713.8833,-3117.842,-2496.631,-3469.9526,-5815.1396,-2802.4355,-5148.763,-2668.853
-4884.1,-2917.2283,-3867.6953,-3180.4915,-2150.4978,-3585.932,-5224.171,-2679.174,-5093.846,-2568.118
-4851.454,-2801.5388,-3774.478,-3139.0151,-2015.5552,-3615.4338,-5288.5947,-2628.1523,-4692.2085,-2640.3833
-4574.3975,-2577.9329,-3883.4878,-2111.1216,-2183.4556,-2609.503,-5805.7188,-2943.9937,-4354.038,-2662.2708
-4378.885,-2112.469,-3765.507,-1371.9247,-1926.3998,-2281.4436,-5242.2085,-2493.2004,-4313.841,-2510.1978
-4134.7153,-1978.1006,-3877.498,-1579.0586,-1736.0037,-2395.2158,-4949.13,-2630.288,-3838.0337,-2402.8772
-4117.897,-2016.7902,-3685.733,-1372.642,-1851.8506,-2393.8367,-4416.4106,-2334.9395,-3277.5923,-2505.9253
-3841.1277,-1669.8062,-3599.3506,-1375.2957,-1668.1678,-2316.6772,-4451.064,-2296.8496,-3173.582,-2278.0234
-3641.7288,-1605.6781,-3575.1763,-940.7991,-1674.4977,-2093.9158,-4180.223,-2313.1926,-3029.8914,-2324.6724
-3520.7117,-1536.1344,-3853.737,-831.1663,-1597.558,-1700.6202,-4762.129,-2729.1152,-2949.1187,-2204.118
-3545.931,-1160.8127,-3706.7305,-855.99896,-1313.8031,-2089.2656,-4787.925,-3057.1926,-2856.1921,-1970.4104
-2545.7249,7.7910657,-1924.7551,-402.13516,196.07228,-235.32072,-2878.256,-601.6991,-2569.1958,-803.3987
-742.07654,-420.61053,-1969.8164,-570.06396,-20.256271,401.05356,-2583.0696,574.13934,-2037.6853,594.4664
-553.5528,-230.69662,-2757.27,-586.4929,-184.71783,-440.60208,-3179.3525,440.63712,-2259.6538,-86.5752
-283.75104,-140.36356,-2801.366,-456.8389,148.28302,-106.43003,-3152.2476,-341.72034,-900.7976,454.3908
-358.4236,-778.54803,-2982.6018,-595.2003,-55.483147,-559.88074,-3269.7114,-667.7587,-733.8976,-81.44617
-446.63397,-522.4485,-2837.1165,-231.49608,-169.20357,-264.0297,-3208.6885,-739.2681,-553.69556,-56.744286
-458.8058,-862.6214,-3065.1167,-381.1479,-52.912956,-121.22402,-3160.3699,-668.11,-501.06244,-236.03778
-786.2996,-527.77545,-2903.6426,150.68672,-95.392784,-417.0573,-3631.7312,-954.6264,-513.0869,-360.4987
-798.0467,-285.15036,-2996.0112,-158.62793,-188.32893,-513.31647,-3287.7961,-1015.0722,-352.95187,-306.52072
-747.2343,-458.56335,-3319.1003,-549.62305,-191.05702,-693.15186,-3702.5427,-1705.531,-450.24118,-478.44907
-810.0206,-582.2446,-3307.4504,-314.00076,-220.55386,-550.154,-3604.3225,-1741.7493,-301.81638,-377.6665
-830.20447,-542.18567,-3054.9363,-10.917822,-158.41849,-500.30103,-3333.7344,-1430.6635,-302.69174,-333.44574
-1043.816,-833.76855,-3026.2861,98.82346,-367.70786,-402.99435,-3536.5637,-1596.0873,-765.4085,-562.80524
-1034.4209,-768.36163,-3233.8274,-581.71533,-556.11365,-572.7182,-3810.8145,-1627.5172,-706.046,-792.12177
-1140.6874,-570.9987,-3159.3684,-78.47424,-506.03467,-446.75003,-3160.7332,-1481.5343,-482.8887,-553.46783
-1167.088,-629.7667,-3038.5637,-222.36705,-440.3127,-609.7471,-3848.1387,-1690.1796,-759.29407,-621.63995
-1664.3768,-713.46985,-3398.6765,-296.19113,-588.3614,-886.86847,-3673.4644,-1724.2277,-1077.0771,-986.4946
-2581.5564,-1675.3397,-2095.103,-1166.6415,-206.41704,174.11874,-3824.7053,-1420.9684,-2755.7998,-738.67377
-391.51575,-258.6052,-2010.6619,-496.4178,-50.03513,615.4551,-2551.9443,296.5913,-1310.9991,277.88757
-21.224442,-164.46637,-2049.3289,-431.59418,380.78094,-76.04254,-2839.3406,1260.4626,-1265.9778,405.75555
-235.48428,-169.65904,-2208.721,-278.8856,239.4304,-369.52103,-2455.9937,983.80646,-1099.5911,190.18977
-488.62695,-334.8515,-2564.5051,-649.0247,142.3682,-838.8238,-3182.751,-13.377904,-1041.9935,7.502446
-564.89594,-727.40594,-2996.2683,-902.75024,-173.48395,-968.79193,-3454.3918,-643.93256,-1121.857,-319.93115
-995.29663,-808.95905,-3309.287,-853.8028,-353.51227,-1116.7665,-3912.024,-1597.8822,-1025.582,-608.16394
-1088.1633,-728.6381,-3277.4714,-725.72144,-399.53574,-1224.1484,-3692.3423,-1571.7184,-935.5574,-640.2645
-895.8502,-709.54675,-3516.731,-1123.996,-129.84647,-1432.9045,-3675.4243,-2141.5098,-444.6802,-625.1776
-1144.6401,-809.30457,-3564.2537,-675.6854,-353.73853,-1456.6617,-3406.8926,-2141.6924,-620.9724,-817.6327
-1175.8004,-951.8759,-3391.2766,-1074.517,-339.0082,-1815.3817,-3561.3936,-2315.6792,-309.21317,-778.4342
-1369.7136,-1000.8576,-3395.2822,-1005.3366,-472.1898,-1872.8492,-3494.2705,-2223.9531,-657.9778,-893.85016
-1121.0822,-529.47205,-3338.021,-703.014,-315.27576,-1656.6819,-3213.981,-2026.9932,-532.0018,-904.8604
-1186.2571,-837.9909,-3555.6956,-1315.2428,-243.23967,-1864.5684,-3815.5195,-2519.6829,-975.2081,-1043.2335
-1273.8802,-1189.5204,-3450.8992,-1371.224,-487.14453,-2188.789,-3661.1296,-2701.8357,-685.38965,-966.58356
-1172.8611,-849.3391,-3517.8643,-982.9115,-368.9626,-1699.6826,-3652.5876,-2416.9988,-664.77155,-1129.1322
-1348.533,-785.10657,-3468.8367,-660.375,-433.71198,-1809.0194,-3497.5227,-2417.8777,-781.0676,-1073.8606
-1141.5608,2163.8408,3364.5442,1006.7515,592.4408,616.0185,-3348.2112,-3685.0977,2327.8516,-974.6703
-363.1533,701.59216,3976.6746,1733.2365,1117.5897,672.8209,-4903.8667,-3773.5635,2181.1218,-564.52155
-676.807,441.19104,3184.7417,1690.9132,568.9596,1147.2628,-4328.728,-3571.8044,558.95557,-1695.1407
-680.09216,721.02216,3245.8582,1347.0052,491.68427,782.3371,-4868.8887,-3398.3699,213.83942,-1602.5408
-774.0021,434.53107,3027.9092,1531.0118,336.17673,655.7601,-4730.661,-3140.9988,318.29077,-1562.7361
-1371.7156,783.2566,2568.1257,1460.332,238.01073,416.1015,-4448.616,-2164.4695,-998.81433,-1954.8033
-1159.2883,445.89975,2225.0117,693.6563,-61.287926,357.84073,-4533.705,-2242.0076,-504.80563,-1858.4872
-1016.671,392.95334,2412.3672,590.0452,-122.45946,419.5787,-4625.3755,-2022.1636,-384.25235,-1710.8533
-1280.1074,610.9501,2618.4634,414.49564,50.230263,110.21718,-5137.333,-1808.2474,27.460653,-1674.5642
-1493.9875,1058.867,2632.425,861.96423,177.98451,132.9668,-4240.4346,-1338.8184,-911.7957,-1715.607
-1445.3988,785.91376,2700.6338,701.3779,29.26263,24.899734,-4556.6406,-1592.7188,-607.45013,-1952.313
-1617.404,960.76685,2207.3916,422.25156,-99.7906,132.37215,-4024.5388,-1039.7589,-1051.0842,-1925.0763
-1507.003,788.3259,2538.3403,185.60583,3.6935005,-322.9221,-4581.0547,-1782.2577,-281.36127,-2092.2664
-1221.3766,583.9655,2631.323,226.18575,-114.22852,-43.774033,-4615.037,-1734.5024,-470.8401,-2007.9603
-1352.5734,852.27496,2601.7026,501.2223,71.4724,124.87052,-4494.717,-1591.2952,-738.5613,-1899.3632
-1504.4918,756.7962,2311.9053,487.08008,-190.72443,-113.40789,-4203.0723,-1433.5276,-610.4179,-2021.7178
-1739.9406,553.41095,1860.3622,407.58084,-174.82072,-111.956215,-4195.599,-677.18524,-865.1673,-1824.9429
-1286.456,485.2147,-148.71892,1020.884,751.34406,511.62305,-2487.0032,-1238.1405,95.513336,303.04486
-521.60455,1069.5122,1048.9086,739.7072,643.4668,863.94977,-2861.2476,-56.371254,-654.25116,323.84525
197.68243,864.0393,1147.7908,678.6125,700.6661,603.22144,-3138.3936,-613.6814,90.71514,478.52264
-706.18835,1434.5591,822.5709,422.24435,671.5098,484.81158,-3028.2168,-88.616554,-242.72266,173.28532
-754.4955,1206.0966,1319.896,491.94952,690.0397,178.62132,-3134.7341,-221.63943,-467.17386,-352.73056
-1133.2693,1243.0498,874.3962,67.55933,231.36217,-230.16675,-3469.8794,-665.68164,-842.7642,-667.8807
-1109.8899,739.1507,468.8071,134.82516,44.86038,-173.04152,-3411.6658,-396.56784,-1176.3169,-985.4475
-1185.5754,994.834,1093.2559,178.86241,138.33607,145.27339,-3892.8274,-88.19188,-953.05676,-740.19727
-1567.2083,1093.4824,684.2104,-178.31122,49.94648,-206.29163,-3646.0657,-248.1146,-1440.5536,-1293.7528
-1103.4495,875.05414,1596.4882,136.24391,201.20676,-108.257324,-4219.2334,-750.43494,-575.9465,-1170.075
-1535.4037,1127.0587,1095.1965,273.57837,266.15262,-351.16684,-3230.0325,-221.18147,-1341.9972,-1404.234
-1361.1082,557.0073,1209.0016,155.06322,-11.34719,-150.53712,-3692.1785,145.49414,-1129.407,-1364.317
-1987.2029,1284.9193,1595.1603,153.57901,-9.025955,-146.1325,-4244.861,-172.97502,-823.63464,-1393.84
-1725.6216,1271.2406,1653.5745,384.8878,88.43172,-200.82489,-3303.8809,-86.67218,-1141.0985,-1359.8379
-1806.7704,1171.9381,1888.8595,-14.0331135,-28.44914,-313.17868,-3993.7524,-167.40208,-1604.5714,-1686.7943
-1714.5596,1184.2303,2268.328,264.906,-18.632307,-152.65852,-3936.0535,-227.3802,-1370.839,-1644.299
-1841.9219,1189.2693,1423.0201,316.53513,-137.7239,-214.91843,-3033.0583,32.17561,-1838.4353,-1677.1112
-4453.9243,-2353.509,-1004.0957,-4266.036,-784.588,-3824.968,-3295.843,-1548.0782,-4434.911,-1515.0034
-2899.4521,-2849.8906,-2461.878,-4249.226,-1055.8086,-3462.8403,-3904.6536,-1649.4381,-3506.1494,-1387.2118
-3498.2922,-3109.248,-3080.913,-3586.958,-1901.818,-3427.506,-4617.5176,-1760.4818,-4232.0283,-2134.8508
-3499.1167,-2723.2534,-3648.2087,-3044.8413,-1964.5234,-2919.854,-5332.68,-2411.5312,-4596.4185,-1983.0441
-3554.9897,-2486.533,-3816.3853,-2707.4128,-1633.0286,-2673.2007,-5086.753,-2332.0027,-3772.863,-2102.0413
-3469.863,-2259.009,-3810.1946,-2398.2363,-1652.2919,-2754.4497,-5442.411,-2747.976,-3923.4792,-2162.8665
-3686.9392,-2061.384,-3835.4907,-2162.5715,-1275.0353,-2829.567,-4314.94,-2495.9177,-3259.467,-1965.0929
-3524.9905,-2010.635,-3746.0889,-2214.0085,-1293.1205,-2825.175,-4730.049,-2500.2297,-3192.9546,-2177.7014
-3368.275,-2059.3042,-3773.817,-2338.4883,-1250.1716,-2745.5728,-4888.909,-2664.628,-3168.6084,-2052.6423
-3495.6208,-1784.9215,-3592.9556,-1762.0857,-1320.6843,-2581.3142,-4465.8667,-2746.6194,-2834.7112,-1916.2417
-3044.656,-1666.6837,-3707.6404,-1919.9795,-1195.0409,-2569.1487,-4402.451,-2699.4658,-2640.825,-2044.779
-3046.025,-1448.2538,-3770.011,-1480.9536,-1128.5352,-2525.5435,-4035.216,-2734.9155,-2482.4854,-1883.6642
-2917.18,-1544.7897,-3657.0188,-1626.5214,-1100.5873,-2585.5317,-4057.9568,-2896.2004,-2221.1807,-1847.1656
