srcip,srcport,dstip,dstport,proto,td,byt,pkt,label
3232261223,45809,3589249548,23,tcp,2.9988281842341182,0.0001671194633617551,3.0000110324403435,1
3232261223,52259,1224314639,23,tcp,2.99882776044814,0.0001222215982621179,3.000010450686486,1
3232261223,35409,2813926936,23,tcp,2.9988278475797543,0.00012992512410558911,3.000010569244836,1
3232261223,35409,887410538,23,tcp,2.9988280352486645,0.00014445820114722489,3.000010817801556,1
3232261223,52259,1098901923,23,tcp,2.9988293346333714,0.0006400916128824358,3.000012529000896,1
3232261223,36994,3250416306,23,tcp,2.9988295972418006,0.0003686149519332568,3.0000128393934578,1
3232261223,39813,2813926936,49560,tcp,2.9988304544295183,0.00029399497561642847,3.000013896320388,1
3232261223,60905,3396621352,23,tcp,2.9988278421072745,0.00012942950338234996,3.000010563526985,1
3232261223,39813,3250416306,23,tcp,2.998827986493189,0.00014829732938766686,3.000010761685197,1
3232261223,60905,2847898517,23,tcp,2.9988293179005274,0.00030873717547318,3.0000125419974766,1
3232261223,39586,887410538,23,tcp,2.998827767341372,0.0001228143147656932,3.0000104608062736,1
3232261223,39813,2813926936,23,tcp,2.9988279772309947,0.00012841280070236905,3.0000107483388914,1
3232261223,43031,2209273747,23,tcp,2.998828265799488,0.0004310517012527463,3.00001113464284,0
3232261223,52259,1098901923,23,tcp,2.9988279040650756,0.00013205353964256035,3.000010641861174,1
3232261223,39813,2813926936,51955,tcp,2.998829109833181,0.0002387191194766661,3.000012174201538,1
3232261223,35409,1098901923,23,tcp,2.9988281668871974,0.00017918132964170542,3.0000110030546727,1
3232261223,60905,2209273747,23,tcp,2.9988309947423533,0.0012860276636950066,3.000014744734964,1
3232261223,39813,3250416306,1,tcp,2.9988279896842065,0.0001551830511837139,3.0000107763222266,1
3232261223,39813,2209273747,23,tcp,2.998827819674757,0.00013790966235648227,3.0000105359199605,1
3232261223,35409,887410538,49560,tcp,2.9988279215941227,0.00014572708893128457,3.0000106670328694,1
3232261223,52259,1098901923,23,tcp,2.9988282411390323,0.0017958218221332796,26.74642004893123,1
3232261223,39813,2209273747,23,tcp,2.9988287532802445,0.0007496761842223179,3.000011756709032,0
3232261223,60905,1098901923,23,tcp,2.9988281776842065,0.00013576181569250386,3.0000110119322994,1
3232261223,52259,2209273747,23,tcp,2.998827907520732,0.0002388580090426104,3.000010659390093,1
3232261223,51524,2209273747,1,tcp,2.99882790662374,0.00022628529634213123,3.000010668259679,0
3232261223,43031,3660589321,23,tcp,2.9988277713067286,0.00012456839492566975,3.0000104668592424,1
3232261223,60905,1218436450,49560,tcp,2.998828197541922,0.0004918790101273256,1.000547562535821,1
3232261223,50261,1218436450,23,tcp,2.9988283219969887,0.00024152406723138307,3.0000111873337807,1
3232261223,43031,1218436450,23,tcp,2.998828264612945,0.000196299651236513,3.0000111379913244,1
3232261223,51524,3278461341,23,tcp,2.9988282466517324,0.0004509764246999352,42.29160661806612,1
3232261223,51524,3396621352,23,tcp,0.1132559815018688,76.61871173701334,1.0005510268665319,1
3232261223,39586,3250416306,23,tcp,2.998828386076688,0.0010830115143127012,3.000011268020907,0
3232261223,60905,2209273747,23,tcp,2.998831192803396,0.00060416942483043,3.0000149222158274,1
3232261223,52259,2813926936,23,tcp,2.9988278569006424,0.0001402919092319599,3.0000105860423383,1
3232261223,39813,3027611336,49560,tcp,2.9988281483815697,0.000130734624923105,3.0000109576386804,1
3232261223,51524,3250416306,1,tcp,4.4074585643132425,0.0003227993356825457,3.0000108473897797,0
3232261223,52259,1098901923,23,tcp,2.9988277665171497,0.00012327702672532286,3.000010459654139,1
3232261223,60905,2209273747,23,tcp,2.9988282413417755,0.00023390734431261737,3.0000110953178902,1
3232261223,39813,2813926936,23,tcp,2.9988279712895993,0.0003200961880437604,3.000010748601823,1
3232261223,33130,3589249548,23,tcp,2.9988278402849082,0.0001280956385137924,3.000010562274151,1
3232261223,52259,2209273747,23,tcp,2.9988278818396727,0.00015213776897189286,3.0000106191356695,1
3232261223,39813,3250416306,1,tcp,2.9988278390128578,0.00013590601786070224,3.0000105623427906,1
3232261223,52259,1098901923,23,tcp,2.9988277817522597,0.00013401988055750731,3.000010483860061,1
3232261223,60905,234347434,23,tcp,2.9988279312032975,0.00026596103500320584,3.00001068991872,1
3232261223,35409,3589249548,23,tcp,2.9988294972044502,0.0022782756511839164,1.0005540209765247,1
3232261223,45809,1098901923,49560,tcp,2.99882828589076,0.0002386018089856486,3.0000111647323475,1
3232261223,60905,1098901923,23,tcp,2.9988281392604565,0.0004222159133140693,3.0000109579353027,1
3232261223,51349,1098901923,23,tcp,2.998828004634994,0.00014271353791917897,3.0000107853880933,1
3232261223,55865,2209273747,23,tcp,2.9988278662514203,0.00019128315372870478,3.0000105974436173,1
3232261223,52259,1098901923,23,tcp,2.9988280850246722,0.00015679156870818892,3.000010892322201,1
3232261223,60905,2209273747,23,tcp,2.9988280265882614,0.00014441154054751777,3.0000108046327134,1
3232261223,51524,1098901923,1,icmp,2.9988284344747806,48.18112737394651,3.000011404806952,1
3232261223,39813,2209273747,49560,tcp,2.9988282653040725,0.00014715901492606047,3.0000111146684785,1
3232261223,51349,2209273747,23,tcp,2.9988281801428447,0.00019377444796943178,3.0000110201482455,1
3232261223,52259,1098901923,23,tcp,2.99882955360595,0.0006049532299494945,3.0000128417680685,1
3232261223,51524,1098901923,49560,tcp,2.9988281253402618,0.00015116655456687546,3.000010937961927,1
3232261223,43031,1098901923,23,tcp,2.9988278021861765,0.00012330300419669487,3.000010508563637,1
3232261223,39813,2813926936,23,tcp,2.9988278268477173,0.00014458348593639228,3.000010543849662,1
3232261223,60905,2813926936,23,tcp,2.9988287071949022,0.00032885316256108936,3.0000117403972166,1
3232261223,45809,2847898517,23,tcp,2.9988291678419907,0.0005809312709466642,3.0000123242906107,1
3232261223,39586,1098901923,23,tcp,2.998829400780894,0.0014580589704862828,3.0000126697782368,1
3232261223,51524,3278461341,23,tcp,2.9988283654753656,0.00026668055439813465,3.0000112742398115,0
3232261223,50261,528270586,23,tcp,2.9988277814640854,0.00013994037116204263,3.000010481933567,1
3232261223,39813,3250416306,23,tcp,2.9988278816090848,0.00012910552220609642,3.0000106187588824,1
3232261223,52259,3660589321,8028,tcp,2.9988289857075543,0.0005775530900058761,3.000012094878908,1
3232261223,39813,1098901923,23,tcp,0.1132568868605108,0.00046919070435212553,2.7847374461553343,1
3232261223,50261,1218436450,49560,tcp,2.99882789507777,0.00015117826038505883,3.0000106373736943,1
3232261223,39813,3250416306,1,tcp,2.9988298743290804,0.0010356743807279046,3.000013349242026,1
3232261223,39586,887410538,23,tcp,2.9988279272952534,0.00016900518568273992,3.000010679150003,1
3232261223,60905,2813926936,23,tcp,2.998827808622337,0.00012447932335157835,3.0000105191947903,1
3232261223,60905,234347434,23,tcp,2.998827823633388,0.00018835881725206196,3.000010540868573,1
3232261223,52259,1098901923,23,tcp,2.9988279677974083,0.0002149619589621914,3.0000107371584894,1
3232261223,51524,2847898517,23,tcp,2.998827861917479,0.0001371204093509631,3.000010595216672,1
3232261223,60905,1098901923,1,tcp,2.998828127901814,0.00017194258911921534,3.0000109586597072,0
3232261223,52259,887410538,23,tcp,2.9988280531596936,0.0001836179741672265,3.0000108493675115,1
3232261223,36994,887410538,1,tcp,2.998828342915555,0.0009190471960977557,3.0000112573632407,1
3232261223,43031,3589249548,23,tcp,2.9988278545382374,0.00012613621493730613,3.0000105791926566,1
3232261223,43031,2209273747,49560,tcp,2.9988279217220746,0.00015083489414482345,3.000010667413447,1
3232261223,51524,1098901923,23,tcp,2.9988279850984862,0.00021653944909677937,3.000010758003034,1
3232261223,39813,3250416306,23,tcp,2.9988278150265986,0.000128868540390268,3.0000105278252813,1
3232261223,39813,3589249548,49560,tcp,2.998828203692912,0.0001497074239983322,3.0000110417076757,1
3232261223,39813,2209273747,23,tcp,2.9988280614283314,0.00022114621640930804,3.000010866238303,1
3232261223,36994,2209273747,49560,tcp,2.998830665262667,0.0004578421825318173,3.0000141742129314,1
3232261223,60905,3396621352,23,tcp,2.9988285167259687,0.00043524741706663843,3.0000114500243007,1
3232261223,60905,3250416306,23,tcp,2.9988278230741674,0.00012457226297485038,3.000010538835418,1
3232261223,51524,2847898517,23,tcp,0.11326456241052862,0.003004061556353715,3.0000132374909074,1
3232261223,39813,2813926936,23,tcp,2.9988277692130483,0.00012563227444322716,3.0000104636124005,1
3232261223,45809,595306670,45578,tcp,2.9988293574120672,0.0002879775609369306,3.0000125659517796,1
3232261223,39813,3250416306,23,tcp,2.998828696054356,0.00018661720663315376,3.0000116961476215,1
3232261223,39813,3250416306,1,tcp,2.998828418256399,0.0003270129256101926,3.0000113357483738,1
3232261223,51349,3250416306,49560,tcp,2.99882791286829,0.00014713787407234755,3.0000106605242443,1
3232261223,51349,1098901923,49560,tcp,2.9988278543601643,0.00014485655917001797,3.0000105818015395,1
3232261223,39813,1098901923,23,tcp,2.998828112045013,0.00017079967167493417,3.0000109359563516,1
3232261223,51524,2813926936,23,tcp,2.998827884021422,0.00013497642783128982,3.0000106209262825,1
3232261223,39586,2813926936,23,tcp,2.998828025762689,0.0001307341916816776,3.000010805636538,1
3232261223,39586,887410538,23,tcp,2.9988277922763418,0.0001243010793627185,3.000010495654692,1
3232261223,60905,1218436450,49560,tcp,2.998827775560274,0.00012247732371559734,3.000010471179579,1
3232261223,39813,3250416306,49560,tcp,2.998827862644325,0.00012649706935784083,3.00001059255863,1
3232261223,39813,2813926936,49560,tcp,2.9988277870731572,0.00012543059744641674,3.0000104880850937,1
3232261223,39813,3396621352,23,tcp,2.9988288032763206,0.0002598004680605012,3.00001178790738,1
3232261223,39813,3250416306,23,tcp,2.9988278189514483,0.00013222478454146414,3.0000105334951623,1
3232261223,33130,3589249548,23,tcp,2.9988279163498817,0.0001403686112238228,3.000010664182592,1
3232261223,45809,3589249548,49560,tcp,2.998827837935704,0.00014575549695346128,3.000010559496882,1
3232261223,39813,3250416306,49560,tcp,2.998827820443061,0.00012735293406278362,3.000010533625234,1
3232261223,44988,2813926936,49560,tcp,2.9988282242288413,0.00016237701678565968,3.00001107901471,1
3232261223,39586,887410538,23,tcp,2.998827899499443,0.00014152165755388886,3.0000106419828994,1
3232261223,35409,3589249548,49560,tcp,2.9988277976168183,0.00012360972398042688,3.0000105007181164,1
3232261223,52259,3396621352,23,tcp,2.9988279226568384,0.00015987611155694607,3.000010678099705,1
3232261223,60905,2847898517,23,tcp,2.99882784828949,0.00013473610250379437,3.000010574132271,1
3232261223,39586,3589249548,23,tcp,2.9988277804944907,0.0001230802309567591,3.0000104782390804,1
3232261121,60905,3250416306,1,icmp,0.11325522930262873,48.19130726510062,1.0005508578989326,0
3232261223,52259,1098901923,23,tcp,2.998828183070461,0.00020026068631093187,3.000011024400977,1
3232261223,39813,3250416306,23,tcp,2.9988281270849226,0.00027512818457674367,3.000010956825068,1
3232261223,43031,3027611336,49560,tcp,2.998827798002374,0.00012569973830861927,3.0000105050557377,1
3232261223,39813,2209273747,23,tcp,2.998828230094728,0.0004891643757809638,3.0000110892853566,1
3232261223,50261,3589249548,23,tcp,2.998827806515271,0.00012330451317575644,3.0000105140711453,1
3232261223,60905,2209273747,23,tcp,2.99882803501292,0.0006375885464263718,3.000010845552659,1
3232261223,45809,1098901923,23,tcp,2.9988278945738447,0.00012950094339978841,3.000010633761174,1
3232261223,51349,3027611336,23,tcp,2.998827814558055,0.00012580825906144397,3.0000105254607847,1
3232261223,60905,1098901923,49560,tcp,2.998828809407617,26.271963055971067,3.0000118649745238,1
3232261223,52259,3250416306,23,tcp,16.574390874908293,47.989497065603885,3.0000119299128225,1
3232261223,60905,3589249548,23,tcp,2.9988278251194274,0.00013830335431930466,3.0000105440629325,1
3232261223,52259,3250416306,23,tcp,2.9988278641306603,0.0002479128146322215,3.0000105997509485,1
3232261223,52259,3250416306,49560,tcp,2.9988283908105915,0.00015565767131722717,3.0000112869531304,1
3232261223,50261,1098901923,23,tcp,2.9988288428229426,0.00034246391508184774,3.0000119161362186,0
3232261223,39813,3589249548,23,tcp,2.998827985387087,0.00015044258988251177,3.000010752565139,1
3232261223,36994,1098901923,23,tcp,2.9988287992060316,0.00021857083681323548,3.000011823882962,1
3232261223,60905,1218436450,23,tcp,2.998827765305295,0.00012239682834541522,3.000010457534821,1
3232261223,52259,1098901923,23,tcp,2.998827893483992,0.00014079632840801825,3.000010638597682,1
3232261223,52259,1098901923,23,tcp,2.998827813815493,0.00016579456127897195,3.000010530004699,1
3232261223,52259,1098901923,49560,tcp,2.9988277941061154,0.00012298325241538141,3.0000104982101363,1
3232261223,39813,3589249548,23,tcp,2.9988287524994033,0.00016113421810318653,3.0000117737297494,1
3232261223,60905,1098901923,49560,tcp,2.9988284975548254,0.0005449149051719624,3.00001142319849,1
3232261223,52259,1098901923,23,tcp,2.9988288153564735,0.00017672103623200401,3.000011846156598,1
3232261223,39813,1098901923,23,tcp,2.9988283174115193,0.00028786363670074775,3.0000112167937343,1
3232261223,60905,2209273747,23,tcp,2.9988282066016603,0.0026429866109526803,4.998249967471622,1
3232261223,39586,1098901923,23,tcp,2.9988288427920216,0.0005588500210675898,3.000011885697496,1
3232261223,45809,3396621352,23,tcp,2.9988283137098777,0.0005546958964307258,3.0000111970519105,1
3232261223,51524,2209273747,23,tcp,2.9988282167317544,0.0003392188205957775,3.0000111013661983,1
3232261223,33130,2209273747,23,tcp,2.9988280812202235,0.00028620724018879666,3.000010892397538,1
3232261223,52259,2813926936,23,tcp,2.9988278048082795,0.00012353141123511534,3.000010513108542,1
3232261223,33130,595306670,23,tcp,2.998827787115669,0.0001262838490083823,3.000010488667612,1
3232261223,52259,2813926936,23,tcp,2.998827951163694,0.00013822063674532366,3.000010719817726,1
3232261223,60905,1218436450,23,tcp,2.99882841234449,0.0009692191694358294,3.000011338161469,1
3232261223,52259,3250416306,23,icmp,0.11324784761760048,48.004515991937005,2.7846603379355472,0
3232261223,43031,3589249548,49560,tcp,2.998827791248096,0.00012366845081036688,3.000010492791921,1
3232261223,52259,3396621352,23,tcp,2.9988280183312637,0.00037613976791198037,3.0000108061037905,1
3232261223,52259,1098901923,23,tcp,2.9988295032448495,0.0025641133790486317,3.0000127276362196,1
3232261223,60905,3660589321,49560,tcp,2.998827783424302,0.00012293978868300283,3.000010483105446,1
3232261223,52259,3250416306,23,tcp,2.9988278637605785,0.00014527439645775462,3.0000105919506304,1
3232261223,60905,3278461341,23,tcp,2.9988284529548324,0.00081420412517453,3.0000113908052892,1
3232261223,52259,3250416306,23,tcp,4.40743318372519,0.0006268851659095062,3.000010669257554,1
3232261223,43031,2209273747,23,tcp,2.998827808230136,0.00012442441083062276,3.000010517408185,1
3232261223,51524,2209273747,1,tcp,2.9988279068689456,76.63093903345829,3.00001066079661,0
3232261223,52259,2813926936,23,tcp,2.9988283643380376,0.00017759798991788344,3.000011277064336,1
3232261223,51524,3250416306,1,tcp,16.574714389247436,17.999394423275255,42.29324051131178,1
3232261223,39813,887410538,23,tcp,2.9988284237400795,0.00015556333092150485,3.000011327630882,1
3232261223,52259,3250416306,23,tcp,2.998827904710844,0.00016926151853400895,3.000010649316118,1
3232261223,51524,1098901923,23,tcp,2.9988287043036235,0.0009055109411833601,3.000011711364739,1
3232261223,39813,3660589321,23,tcp,2.998828216125677,0.0002470779633814532,3.0000110958804016,1
3232261223,35409,1098901923,23,tcp,2.998828279744613,0.00016354548717451188,3.000011129886004,1
3232261223,52259,1224314639,23,tcp,2.998827776374729,0.00013117142108809367,3.000010474035731,1
3232261223,51524,2813926936,23,tcp,2.998829846482952,0.00045071301391209017,3.00001324417686,1
3232261223,51524,3396621352,23,tcp,2.9988281355540436,0.0002547725436025548,3.0000109769376273,1
3232261223,45809,2813926936,23,tcp,2.998828923722653,0.00015287973724446087,3.0000119849315254,1
3232261223,39813,3589249548,23,tcp,2.998827764620948,0.00012222545760964032,3.00001045675516,1
3232261223,60905,3589249548,49560,tcp,2.998828218062248,0.00014909305611566408,3.0000110514692535,1
3232261223,51524,1098901923,1,icmp,0.11324879766082589,101.26220495529091,1.0005466623717378,0
3232261223,52259,1098901923,49560,tcp,2.998827912885724,0.0001264103106870976,3.0000106654907053,1
3232261223,39813,234347434,23,tcp,2.998828193776501,0.00017247463283103767,3.0000110280364622,1
3232261223,51349,3027611336,49560,tcp,2.9988277928060136,0.0001240408780472866,3.0000104970004267,1
3232261223,39813,3250416306,23,tcp,2.9988279470641164,0.00013625203417733152,3.000010700058717,1
3232261223,60905,1218436450,49560,tcp,2.998828281879515,0.00020624803635927022,3.0000111322707457,1
3232261223,33130,3589249548,49560,tcp,2.998827863597518,0.00018596497411370444,3.0000106000239937,1
3232261223,39813,887410538,23,tcp,2.99882815564797,0.0008975899732272725,3.0000109783407107,1
