SrcIp,DstIp,SrcPort,DstPort,proto,duration,pkts,bytes,label,ts
3232261223,2786475439,50944,23,tcp,2.6797840950933143,3.206573793788308,0.3265731101374022,Non-Benign,1525880268.4396005
3232261223,666249511,44521,60673,tcp,3.191908707175218,3.743510050548269,0.363187477745566,Non-Benign,1525880268.8530312
3232261223,2484874255,53360,8080,tcp,2.763291022005977,3.302152905601634,0.285953944400175,Non-Benign,1525880271.7043152
3232261223,920066532,55983,8080,tcp,3.101009289766273,3.193901554646435,0.3321947471779673,Non-Benign,1525880271.886451
3232261223,2738779437,53587,2323,tcp,2.923616646311579,3.352021272856803,0.30976597332992,Non-Benign,1525880273.138827
3232261223,1925782528,43334,8080,tcp,2.938637065460501,3.268146255009265,0.3223719260636507,Non-Benign,1525880276.1206226
3232261223,665216311,38492,37186,tcp,2.639239395413818,3.3237066074502826,0.3235982804499753,Non-Benign,1525880282.889323
3232261223,887034348,51842,8080,tcp,2.782317912719546,3.323768263370904,0.2945867061915875,Non-Benign,1525880283.5083332
3232261223,638728686,35040,8080,tcp,2.9191135684822624,3.311023556293741,0.3048780500627339,Non-Benign,1525880283.748135
3232261223,1278453851,38926,2323,tcp,2.7581942832281627,3.323635263839426,0.3152140174779501,Non-Benign,1525880287.6875937
3232261223,1813232077,42594,9527,tcp,2.7293297982866145,3.177307756530535,0.2841257423764649,Non-Benign,1525880291.9839756
3232261223,106109412,56809,8080,tcp,3.158221761613047,3.2794096965601307,0.3248601997932157,Non-Benign,1525880293.257089
3232261223,2249729031,39280,8080,tcp,2.6296800162891607,3.0933610750487457,0.3045089538386646,Non-Benign,1525880293.9575474
3232261223,304686247,14553,41601,tcp,3.0737836931706584,3.2885195553049957,0.3149154503415582,Non-Benign,1525880294.533924
3232261223,920064487,54201,2323,tcp,2.98137073145697,3.287797128659424,0.3263644020014213,Non-Benign,1525880296.2964058
3232261223,2752784622,37385,54602,tcp,2.6840427592629323,3.4560709212460816,0.4186134029872874,Non-Benign,1525880296.9494936
3232261223,85539181,34636,8080,tcp,2.83200031716109,3.128783803383109,0.2955695924003569,Non-Benign,1525880297.0402234
3232261223,304161974,33693,8080,tcp,2.8841546938118734,3.18110288796402,0.3298025170874731,Non-Benign,1525880302.591737
3232261223,68172943,42832,58573,tcp,2.738956870263276,3.3055242099796334,0.347245175097816,Non-Benign,1525880302.9737966
3232261223,1714680127,43577,2323,tcp,2.6121789687122274,3.183415369144654,0.3166538352483722,Non-Benign,1525880303.7783742
3232261223,304686260,59830,35041,tcp,2.857867502110439,3.2685964490453574,0.3389948346041161,Non-Benign,1525880307.3658383
3232261223,613713967,51842,37186,tcp,2.7041167824932937,3.355730005516299,0.3100722319048363,Non-Benign,1525880307.3721223
3232261223,371287205,47025,8080,tcp,3.5225690955295645,3.2338958423442468,0.3520243159490287,Non-Benign,1525880309.2175517
3232261223,663135623,36906,48961,tcp,2.947316503235637,3.154970604369684,0.3081349339092342,Non-Benign,1525880309.5002775
3232261223,2786474158,34547,48961,tcp,2.88090331402742,3.097874998298817,0.3602955153333197,Non-Benign,1525880312.9813511
3232261223,803022996,54512,2323,tcp,2.8990791911752742,3.2284696880229777,0.3066583824172043,Non-Benign,1525880313.296125
3232261223,1200614407,43192,8080,tcp,3.2849844122839547,3.18252788291094,0.3094353810501696,Non-Benign,1525880313.4825144
3232261223,580159547,35445,58733,tcp,2.980263547117692,3.159854135443334,0.3321736441694622,Non-Benign,1525880323.4330306
3232261223,663135751,54925,8080,tcp,2.678062632557639,3.411303888865826,0.3106811646846515,Non-Benign,1525880328.8452356
3232261223,2312927209,48732,2323,tcp,2.8965171767140734,3.223039734270234,0.3285526792105903,Non-Benign,1525880329.4093344
3232261223,111584463,54096,48961,tcp,3.0791287748350014,3.265703731511027,0.3598771687687956,Non-Benign,1525880336.998322
3232261223,655632431,46693,37186,tcp,2.748685307191063,3.3026932412591403,0.3312614873484917,Non-Benign,1525880337.2590065
3232261223,111455527,1204,37186,tcp,3.0362611778270727,3.2454909288873326,0.3200831926743445,Non-Benign,1525880337.629948
3232261223,2472563879,49373,28467,tcp,2.9604880932891797,3.198790641646502,0.3126364517228188,Non-Benign,1525880338.377536
3232261223,2059997184,58728,8080,tcp,2.872026219651333,3.2591041846513287,0.2934110092386011,Non-Benign,1525880340.1927545
3232261223,614238383,51767,37186,tcp,2.659624973800423,3.113819289495533,0.371050156184756,Non-Benign,1525880341.3762496
3232261223,304161959,42607,41601,tcp,2.933513721450124,3.173967123721996,0.333842727933398,Non-Benign,1525880343.6608732
3232261223,68434062,42405,39667,tcp,2.6363670317511287,3.006116830092502,0.3128779505320658,Non-Benign,1525880344.800188
3232261223,3630426377,41532,9527,tcp,2.807190278848584,3.2535482409392618,0.2831722234096316,Non-Benign,1525880346.5512624
3232261223,682177718,58072,23,tcp,2.7613256566316275,3.2623477609203544,0.364694075551545,Non-Benign,1525880346.759887
3232261223,2224814457,44853,2323,tcp,2.8625887276019726,3.331026237229801,0.3264982304613072,Non-Benign,1525880347.2080724
3232261223,3059095974,44927,9527,tcp,2.546677562269231,3.261062229915723,0.3235552028849365,Non-Benign,1525880348.3417802
3232261223,3698516226,34136,2323,tcp,2.962998190349326,3.3010947805374795,0.2816317193902166,Non-Benign,1525880350.570864
3232261223,1241574926,28525,9527,tcp,3.0325733764524414,3.2943685253268136,0.3264309098204565,Non-Benign,1525880352.201433
3232261223,609628653,43577,8080,tcp,2.6566117141788017,3.1312282974575627,0.305640557976663,Non-Benign,1525880362.4722335
3232261223,648031011,49259,55095,tcp,2.8282932523762567,3.3195231063090964,0.352630358330267,Non-Benign,1525880366.5001976
3232261223,638728654,55983,8080,tcp,2.8925548368562373,3.3930032402803496,0.3135126014729386,Non-Benign,1525880367.762628
3232261223,110669070,59543,37186,tcp,2.539229442972802,3.338802158317708,0.3619134652761759,Non-Benign,1525880368.680364
3232261223,304170151,52034,50420,tcp,3.3587440855112645,3.2609706536134184,0.36600306004303,Non-Benign,1525880369.7612872
3232261223,1645359403,59188,8080,tcp,2.9071896229036143,3.0893129794676195,0.296863285701533,Non-Benign,1525880372.6500812
3232261223,1335700119,42952,2323,tcp,2.9492395756907235,3.156553497679192,0.3307370211664959,Non-Benign,1525880373.3134167
3232261223,304108711,52034,28467,tcp,2.6770167507286597,3.3075856422694607,0.3357629052222107,Non-Benign,1525880374.7779946
3232261223,1133377031,54926,8080,tcp,3.0844016536491576,3.300785059840612,0.3128833584776591,Non-Benign,1525880375.001024
3232261223,638756910,45312,60673,tcp,3.0953285691690917,3.4519849397344244,0.3618881862468615,Non-Benign,1525880375.0235977
3232261223,605044205,47578,8080,tcp,2.7099689666876805,3.0589452291685584,0.3239065951947514,Non-Benign,1525880375.344317
3232261223,1913327632,53583,8080,tcp,2.8734205065155547,3.565898769305094,0.352681226665041,Non-Benign,1525880379.8195477
3232261223,1121128867,45062,2323,tcp,2.8632011672540223,3.3413782924138857,0.3042374232867799,Non-Benign,1525880380.2925303
3232261223,381070703,33416,60673,tcp,2.9042558897643924,3.4102375600253563,0.2938531233727794,Non-Benign,1525880380.810515
3232261223,666002743,35984,37186,tcp,2.391102284643166,3.0375033578641477,0.3460218951980465,Non-Benign,1525880381.5705254
3232261223,1248261646,35743,9527,tcp,2.6471379760249643,3.241482038817103,0.2847634160009676,Non-Benign,1525880382.493337
3232261223,852958144,47669,9527,tcp,2.906729355098753,3.2009415313510776,0.3268955120390616,Non-Benign,1525880383.3567894
3232261223,2786965752,52456,8080,tcp,3.461353472238266,3.1905867070418856,0.3100404869341414,Non-Benign,1525880383.4000032
3232261223,605302927,14440,58573,tcp,2.969962034316484,3.47476374146352,0.3256935071257852,Non-Benign,1525880383.7860746
3232261223,351488334,36094,9527,tcp,2.845754340705294,3.1655874475374373,0.304260703646997,Non-Benign,1525880384.049514
3232261223,1339893941,44897,2323,tcp,2.940337986346937,3.236734192890807,0.3211749931702796,Non-Benign,1525880384.3564088
3232261223,1344357543,46961,37026,tcp,2.8762499811210924,3.286803663247936,0.3202581477460353,Non-Benign,1525880386.1827447
3232261223,2915004793,60682,2323,tcp,2.912446341977095,3.103358838110811,0.3061422804764338,Non-Benign,1525880386.8132107
3232261223,346625190,38615,8080,tcp,2.633281838509591,3.2806205366895447,0.3567058416236334,Non-Benign,1525880386.8680255
3232261223,93333807,50613,37186,tcp,3.10045152468886,3.3040652010729885,0.3370520268489104,Non-Benign,1525880387.05659
3232261223,1917424721,60119,8080,tcp,3.0035317390369527,3.238822918110305,0.3097965460094283,Non-Benign,1525880389.3321743
3232261223,3432774011,34908,9527,tcp,3.1234150432824563,3.152533421194082,0.3259170785612122,Non-Benign,1525880389.74314
3232261223,580159795,43703,58733,tcp,2.8911889244887603,3.148035973784544,0.3301193793565951,Non-Benign,1525880391.32803
3232261223,2752919599,39207,23,tcp,2.7692775575041946,3.1741973457631274,0.282755416077225,Non-Benign,1525880392.074361
3232261223,2265230598,36492,58573,tcp,2.99155343966772,3.2836056137893745,0.3353039918317935,Non-Benign,1525880392.4807827
3232261223,842152366,50104,23,tcp,2.7387830272410394,3.343269977849102,0.3184638449067765,Non-Benign,1525880392.9433243
3232261223,3369795057,35664,9527,tcp,2.888552066347459,3.2866556456910487,0.3234651483798517,Non-Benign,1525880395.4564877
3232261223,346625190,43246,8080,tcp,2.8316942868478576,3.2120621590687897,0.304994214559975,Non-Benign,1525880398.1839795
3232261223,367214927,31532,9527,tcp,2.765315771419819,3.260894920196252,0.3460284664249483,Non-Benign,1525880398.8161857
3232261223,920607180,44307,2323,tcp,2.8682869862235734,3.336926775433575,0.3029061932218141,Non-Benign,1525880400.728369
3232261223,2548622810,55445,8080,tcp,3.025764273673905,3.3188933349136924,0.3266647929018038,Non-Benign,1525880401.251429
3232261223,646903111,19669,23,tcp,2.72169919632026,3.273501660788387,0.3082613677847591,Non-Benign,1525880403.0517592
3232261223,271656103,51479,28467,tcp,2.713846411559913,3.299549903550977,0.3518039729832519,Non-Benign,1525880403.7383935
3232261223,605434351,39207,8080,tcp,2.839436925378332,3.362693677544716,0.3071457389237578,Non-Benign,1525880404.851703
3232261223,11076774,45756,8080,tcp,2.350590147754276,3.117873399095486,0.3369082613445096,Non-Benign,1525880406.3191328
3232261223,1256652288,47704,9527,tcp,3.032193614741365,3.362386852667324,0.3077799133217023,Non-Benign,1525880407.487692
3232261223,1133112839,37659,8080,tcp,2.8626247122895885,3.41315771758954,0.3129041559080852,Non-Benign,1525880408.29575
3232261223,3347836486,42964,2323,tcp,2.911835703177009,3.3680144416284263,0.3124660774282116,Non-Benign,1525880409.9550312
3232261223,346104966,46298,8080,tcp,2.807645914072822,3.43034678256144,0.3304127725149048,Non-Benign,1525880413.6200774
3232261223,662514717,34203,23,tcp,2.8960740045551123,3.1460084543366027,0.3235689673607196,Non-Benign,1525880416.988283
3232261223,852958084,44927,9527,tcp,2.906063700616616,3.3396911993657943,0.2964124624319927,Non-Benign,1525880417.8450165
3232261223,68172975,52681,37186,tcp,2.6475448001971293,3.198576810677383,0.346962557163168,Non-Benign,1525880417.856376
3232261223,1387063130,55754,8080,tcp,3.02613183642014,3.1774951867295287,0.3293903371584343,Non-Benign,1525880418.1507995
3232261223,2325017577,38720,9527,tcp,3.05569565584352,3.285237294139398,0.3178675482038663,Non-Benign,1525880418.7733867
3232261223,2172087,42607,8080,tcp,3.017911300772087,3.161861083464242,0.3007761666976106,Non-Benign,1525880419.0208745
3232261223,603731985,59153,8080,tcp,2.80425527054877,3.3622731041047667,0.3253696448829792,Non-Benign,1525880419.693781
3232261223,125873442,35457,60673,tcp,3.021563895428585,3.2426892778556904,0.3356070865474332,Non-Benign,1525880421.4026566
3232261223,933637511,36906,55095,tcp,2.649782680777885,3.263453892668664,0.2991249078027869,Non-Benign,1525880421.507114
3232261223,2757636526,43188,23,tcp,2.905650535782468,3.3038001990343298,0.3254072545446258,Non-Benign,1525880424.5928352
3232261223,304817319,51479,33585,tcp,3.0145907953745783,3.217264718719453,0.3266309929996304,Non-Benign,1525880429.2897418
3232261223,251706631,47757,36622,tcp,2.839509439244648,3.1760691416002764,0.3206711900692793,Non-Benign,1525880429.7137582
3232261223,304694439,34201,8080,tcp,3.0052966420016234,3.469603388354152,0.3231154544413214,Non-Benign,1525880430.9065828
3232261223,1655469854,54616,9527,tcp,2.768827790326009,2.952181417427855,0.3434953115825971,Non-Benign,1525880432.455171
3232261223,575676835,33509,8080,tcp,2.942143807758951,3.3924370229972687,0.3178949254891507,Non-Benign,1525880433.273235
3232261223,578433339,37487,2323,tcp,2.825651062547488,3.179768633428666,0.3128436005829529,Non-Benign,1525880434.0054033
3232261223,664151047,11651,37186,tcp,2.7098750202046844,3.1804705170270027,0.3279623883407471,Non-Benign,1525880434.240759
3232261223,1286842847,45408,8080,tcp,2.5369524065414777,3.167050022747961,0.2960036787872945,Non-Benign,1525880434.7791417
3232261223,1787754181,60839,23,tcp,2.6521837011111367,3.1920557112889734,0.3387946908911415,Non-Benign,1525880435.0623512
3232261223,1250358913,51828,23,tcp,3.1796733377178223,3.3663476844887263,0.3401256857546543,Non-Benign,1525880435.2431817
3232261223,2742155313,58544,8080,tcp,2.97873577441592,3.294181318771588,0.2953577583360659,Non-Benign,1525880435.7850451
3232261223,852958082,37048,2323,tcp,3.0189128891863044,3.2348697134674085,0.315490910539915,Non-Benign,1525880437.7841876
3232261223,1927983169,57776,8080,tcp,3.001465309079918,3.3527740279284024,0.3323367184809423,Non-Benign,1525880438.2289891
3232261223,2786472366,54447,8080,tcp,2.7649261034614563,3.2632797582933537,0.3094496978829149,Non-Benign,1525880438.7096574
3232261223,647276595,43733,23,tcp,2.971208955013516,3.3074279129961908,0.3249840052361968,Non-Benign,1525880440.3479602
3232261223,664153127,58272,37186,tcp,3.558960606479329,3.3034935710507622,0.4036577178850622,Non-Benign,1525880441.721422
3232261223,605042091,47543,23,tcp,2.709436425297685,3.174502202242587,0.3243312513607606,Non-Benign,1525880441.987665
3232261223,979957278,42941,8080,tcp,2.973270191703912,3.394750002707516,0.3206523515606703,Non-Benign,1525880442.6692722
3232261223,1389958233,40540,8080,tcp,3.049263477710351,3.2203478989390177,0.302901985875913,Non-Benign,1525880442.7822368
3232261223,2249504814,19966,58573,tcp,2.627164152440425,3.1170824283820786,0.3537294230396148,Non-Benign,1525880443.748987
3232261223,2794719279,48622,39463,tcp,2.896591758666896,3.2363809940769226,0.3235663086855389,Non-Benign,1525880444.3579426
3232261223,2249206798,42832,48911,tcp,2.855087686789007,3.3563431841312408,0.2998144153315957,Non-Benign,1525880445.9359205
3232261223,605041807,55158,8080,tcp,3.1881890083808977,3.3793128189444515,0.3147912484571714,Non-Benign,1525880446.3512363
3232261223,3054938366,59973,48961,tcp,2.707527445141124,3.325075355536156,0.3638275490011232,Non-Benign,1525880446.7758813
3232261223,341248452,56809,8080,tcp,3.104889348535394,3.1843164689257537,0.2921029856011203,Non-Benign,1525880447.204538
3232261223,2708286481,4410,8080,tcp,2.851673390963928,3.276448015769295,0.3418119315327397,Non-Benign,1525880447.2387612
3232261223,603764785,53484,9527,tcp,2.896886140311158,3.349578597510791,0.3298618257969866,Non-Benign,1525880447.5615106
3232261223,2750228505,48108,8080,tcp,2.422760807064804,3.1183522073094867,0.3217176024254943,Non-Benign,1525880449.0421848
3232261223,605435311,52082,8080,tcp,2.7478627931745088,3.223142324561864,0.2994366409560203,Non-Benign,1525880450.7799664
3232261223,119057666,31118,9600,tcp,2.762839419695397,3.328957996550479,0.3175803053030206,Non-Benign,1525880452.3163257
3232261223,283328837,7573,8080,tcp,2.872069178887853,3.1792626776271664,0.3112501707329649,Non-Benign,1525880457.0204828
3232261223,10497190,63266,8080,tcp,3.186657659794407,3.480313139890252,0.3786708079338041,Non-Benign,1525880458.8154476
3232261223,2989906350,36461,2323,tcp,3.4147663111331594,3.256405402239281,0.3244816458957321,Non-Benign,1525880464.494524
3232261223,271269042,18331,23,tcp,2.773019184038981,3.281039124555868,0.29304449900744,Non-Benign,1525880464.8159685
3232261223,11609255,14553,8080,tcp,2.649316883330918,3.122657058674282,0.3456406820606231,Non-Benign,1525880466.5333514
3232261223,1267138176,40695,9527,tcp,2.572416977101728,3.2692391066656312,0.3372614986578924,Non-Benign,1525880467.043892
3232261223,642922926,37775,2323,tcp,2.970894161384451,3.194608161358708,0.3054139993228144,Non-Benign,1525880468.012479
3232261223,1813231949,50153,8080,tcp,2.934027455039473,3.404582041677232,0.2996438216670014,Non-Benign,1525880470.4080372
3232261223,798402599,47008,60673,tcp,2.717325220452542,3.417957019234396,0.3504462021178921,Non-Benign,1525880470.818326
3232261223,841733184,58284,8080,tcp,2.960761808188109,3.303881298008294,0.3393681030479762,Non-Benign,1525880471.0859706
3232261223,846771313,30718,8080,tcp,3.02861529826889,3.3809575283826723,0.3104446681784104,Non-Benign,1525880471.7664175
3232261223,68166671,46299,59864,tcp,2.912477489429921,3.5129505458858934,0.3608327728765436,Non-Benign,1525880473.2086153
3232261223,308921381,38572,8080,tcp,2.812667314178156,3.1391402160688724,0.3174924663086349,Non-Benign,1525880473.6233995
